년,관서,주소,구,죄종,연령,범죄자수
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,14미만,0
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,14세,0
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,15세,0
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,16세,0
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,17세,0
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,18세,0
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,19세,0
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,20세,0
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,21~25,1
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,26~30,0
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,31~35,0
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,36~40,0
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,41~45,2
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,46~50,2
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,51~55,0
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,56~60,0
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,61~64,0
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,65~70,1
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,71이상,0
2011,성동,서울시 성동구 왕십리광장로 9,성동구,살인,미상,0
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,14미만,0
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,14세,6
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,15세,22
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,16세,38
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,17세,25
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,18세,36
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,19세,38
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,20세,18
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,21~25,149
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,26~30,266
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,31~35,205
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,36~40,282
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,41~45,297
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,46~50,369
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,51~55,248
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,56~60,165
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,61~64,62
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,65~70,67
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,71이상,33
2011,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,미상,21
2011,동작,서울시 동작구 노량진로 148,동작구,살인,14미만,0
2011,동작,서울시 동작구 노량진로 148,동작구,살인,14세,0
2011,동작,서울시 동작구 노량진로 148,동작구,살인,15세,0
2011,동작,서울시 동작구 노량진로 148,동작구,살인,16세,0
2011,동작,서울시 동작구 노량진로 148,동작구,살인,17세,0
2011,동작,서울시 동작구 노량진로 148,동작구,살인,18세,0
2011,동작,서울시 동작구 노량진로 148,동작구,살인,19세,0
2011,동작,서울시 동작구 노량진로 148,동작구,살인,20세,1
2011,동작,서울시 동작구 노량진로 148,동작구,살인,21~25,0
2011,동작,서울시 동작구 노량진로 148,동작구,살인,26~30,1
2011,동작,서울시 동작구 노량진로 148,동작구,살인,31~35,0
2011,동작,서울시 동작구 노량진로 148,동작구,살인,36~40,2
2011,동작,서울시 동작구 노량진로 148,동작구,살인,41~45,1
2011,동작,서울시 동작구 노량진로 148,동작구,살인,46~50,0
2011,동작,서울시 동작구 노량진로 148,동작구,살인,51~55,0
2011,동작,서울시 동작구 노량진로 148,동작구,살인,56~60,2
2011,동작,서울시 동작구 노량진로 148,동작구,살인,61~64,1
2011,동작,서울시 동작구 노량진로 148,동작구,살인,65~70,0
2011,동작,서울시 동작구 노량진로 148,동작구,살인,71이상,0
2011,동작,서울시 동작구 노량진로 148,동작구,살인,미상,0
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,14미만,0
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,14세,8
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,15세,29
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,16세,49
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,17세,49
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,18세,30
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,19세,17
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,20세,32
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,21~25,172
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,26~30,257
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,31~35,255
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,36~40,266
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,41~45,301
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,46~50,316
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,51~55,295
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,56~60,168
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,61~64,85
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,65~70,76
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,71이상,51
2011,동작,서울시 동작구 노량진로 148,동작구,폭력,미상,18
2011,광진,서울시 광진구 자양로 167,광진구,살인,14미만,0
2011,광진,서울시 광진구 자양로 167,광진구,살인,14세,0
2011,광진,서울시 광진구 자양로 167,광진구,살인,15세,0
2011,광진,서울시 광진구 자양로 167,광진구,살인,16세,0
2011,광진,서울시 광진구 자양로 167,광진구,살인,17세,0
2011,광진,서울시 광진구 자양로 167,광진구,살인,18세,1
2011,광진,서울시 광진구 자양로 167,광진구,살인,19세,0
2011,광진,서울시 광진구 자양로 167,광진구,살인,20세,0
2011,광진,서울시 광진구 자양로 167,광진구,살인,21~25,0
2011,광진,서울시 광진구 자양로 167,광진구,살인,26~30,2
2011,광진,서울시 광진구 자양로 167,광진구,살인,31~35,1
2011,광진,서울시 광진구 자양로 167,광진구,살인,36~40,2
2011,광진,서울시 광진구 자양로 167,광진구,살인,41~45,2
2011,광진,서울시 광진구 자양로 167,광진구,살인,46~50,3
2011,광진,서울시 광진구 자양로 167,광진구,살인,51~55,2
2011,광진,서울시 광진구 자양로 167,광진구,살인,56~60,0
2011,광진,서울시 광진구 자양로 167,광진구,살인,61~64,0
2011,광진,서울시 광진구 자양로 167,광진구,살인,65~70,0
2011,광진,서울시 광진구 자양로 167,광진구,살인,71이상,0
2011,광진,서울시 광진구 자양로 167,광진구,살인,미상,0
2011,광진,서울시 광진구 자양로 167,광진구,폭력,14미만,0
2011,광진,서울시 광진구 자양로 167,광진구,폭력,14세,10
2011,광진,서울시 광진구 자양로 167,광진구,폭력,15세,39
2011,광진,서울시 광진구 자양로 167,광진구,폭력,16세,38
2011,광진,서울시 광진구 자양로 167,광진구,폭력,17세,37
2011,광진,서울시 광진구 자양로 167,광진구,폭력,18세,46
2011,광진,서울시 광진구 자양로 167,광진구,폭력,19세,81
2011,광진,서울시 광진구 자양로 167,광진구,폭력,20세,58
2011,광진,서울시 광진구 자양로 167,광진구,폭력,21~25,361
2011,광진,서울시 광진구 자양로 167,광진구,폭력,26~30,475
2011,광진,서울시 광진구 자양로 167,광진구,폭력,31~35,371
2011,광진,서울시 광진구 자양로 167,광진구,폭력,36~40,371
2011,광진,서울시 광진구 자양로 167,광진구,폭력,41~45,499
2011,광진,서울시 광진구 자양로 167,광진구,폭력,46~50,480
2011,광진,서울시 광진구 자양로 167,광진구,폭력,51~55,357
2011,광진,서울시 광진구 자양로 167,광진구,폭력,56~60,225
2011,광진,서울시 광진구 자양로 167,광진구,폭력,61~64,73
2011,광진,서울시 광진구 자양로 167,광진구,폭력,65~70,72
2011,광진,서울시 광진구 자양로 167,광진구,폭력,71이상,37
2011,광진,서울시 광진구 자양로 167,광진구,폭력,미상,32
2011,서부,서울시 은평구 진흥로 58,은평구,살인,14미만,0
2011,서부,서울시 은평구 진흥로 58,은평구,살인,14세,0
2011,서부,서울시 은평구 진흥로 58,은평구,살인,15세,0
2011,서부,서울시 은평구 진흥로 58,은평구,살인,16세,0
2011,서부,서울시 은평구 진흥로 58,은평구,살인,17세,0
2011,서부,서울시 은평구 진흥로 58,은평구,살인,18세,0
2011,서부,서울시 은평구 진흥로 58,은평구,살인,19세,0
2011,서부,서울시 은평구 진흥로 58,은평구,살인,20세,0
2011,서부,서울시 은평구 진흥로 58,은평구,살인,21~25,0
2011,서부,서울시 은평구 진흥로 58,은평구,살인,26~30,1
2011,서부,서울시 은평구 진흥로 58,은평구,살인,31~35,0
2011,서부,서울시 은평구 진흥로 58,은평구,살인,36~40,0
2011,서부,서울시 은평구 진흥로 58,은평구,살인,41~45,0
2011,서부,서울시 은평구 진흥로 58,은평구,살인,46~50,2
2011,서부,서울시 은평구 진흥로 58,은평구,살인,51~55,1
2011,서부,서울시 은평구 진흥로 58,은평구,살인,56~60,0
2011,서부,서울시 은평구 진흥로 58,은평구,살인,61~64,0
2011,서부,서울시 은평구 진흥로 58,은평구,살인,65~70,0
2011,서부,서울시 은평구 진흥로 58,은평구,살인,71이상,0
2011,서부,서울시 은평구 진흥로 58,은평구,살인,미상,0
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,14미만,0
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,14세,7
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,15세,52
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,16세,9
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,17세,28
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,18세,15
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,19세,27
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,20세,13
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,21~25,94
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,26~30,142
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,31~35,156
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,36~40,156
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,41~45,212
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,46~50,267
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,51~55,220
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,56~60,143
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,61~64,69
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,65~70,54
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,71이상,21
2011,서부,서울시 은평구 진흥로 58,은평구,폭력,미상,13
2011,강북,서울시 강북구 오패산로 406,강북구,살인,14미만,0
2011,강북,서울시 강북구 오패산로 406,강북구,살인,14세,0
2011,강북,서울시 강북구 오패산로 406,강북구,살인,15세,0
2011,강북,서울시 강북구 오패산로 406,강북구,살인,16세,0
2011,강북,서울시 강북구 오패산로 406,강북구,살인,17세,0
2011,강북,서울시 강북구 오패산로 406,강북구,살인,18세,0
2011,강북,서울시 강북구 오패산로 406,강북구,살인,19세,0
2011,강북,서울시 강북구 오패산로 406,강북구,살인,20세,0
2011,강북,서울시 강북구 오패산로 406,강북구,살인,21~25,1
2011,강북,서울시 강북구 오패산로 406,강북구,살인,26~30,1
2011,강북,서울시 강북구 오패산로 406,강북구,살인,31~35,0
2011,강북,서울시 강북구 오패산로 406,강북구,살인,36~40,1
2011,강북,서울시 강북구 오패산로 406,강북구,살인,41~45,0
2011,강북,서울시 강북구 오패산로 406,강북구,살인,46~50,2
2011,강북,서울시 강북구 오패산로 406,강북구,살인,51~55,2
2011,강북,서울시 강북구 오패산로 406,강북구,살인,56~60,0
2011,강북,서울시 강북구 오패산로 406,강북구,살인,61~64,1
2011,강북,서울시 강북구 오패산로 406,강북구,살인,65~70,0
2011,강북,서울시 강북구 오패산로 406,강북구,살인,71이상,0
2011,강북,서울시 강북구 오패산로 406,강북구,살인,미상,0
2011,강북,서울시 강북구 오패산로 406,강북구,폭력,14미만,0
2011,강북,서울시 강북구 오패산로 406,강북구,폭력,14세,7
2011,강북,서울시 강북구 오패산로 406,강북구,폭력,15세,47
2011,강북,서울시 강북구 오패산로 406,강북구,폭력,16세,55
2011,강북,서울시 강북구 오패산로 406,강북구,폭력,17세,63
2011,강북,서울시 강북구 오패산로 406,강북구,폭력,18세,64
2011,강북,서울시 강북구 오패산로 406,강북구,폭력,19세,71
2011,강북,서울시 강북구 오패산로 406,강북구,폭력,20세,63
2011,강북,서울시 강북구 오패산로 406,강북구,폭력,21~25,339
2011,강북,서울시 강북구 오패산로 406,강북구,폭력,26~30,413
2011,강북,서울시 강북구 오패산로 406,강북구,폭력,31~35,414
2011,강북,서울시 강북구 오패산로 406,강북구,폭력,36~40,404
2011,강북,서울시 강북구 오패산로 406,강북구,폭력,41~45,453
2011,강북,서울시 강북구 오패산로 406,강북구,폭력,46~50,436
2011,강북,서울시 강북구 오패산로 406,강북구,폭력,51~55,393
2011,강북,서울시 강북구 오패산로 406,강북구,폭력,56~60,273
2011,강북,서울시 강북구 오패산로 406,강북구,폭력,61~64,102
2011,강북,서울시 강북구 오패산로 406,강북구,폭력,65~70,102
